0 , 2.38903 , 2.38847 , 
20 , 1.13667 , 1.21859 , 
40 , 1.12726 , 1.10627 , 
60 , 1.07349 , 1.04358 , 
80 , 1.10427 , 1.02892 , 
100 , 1.00375 , 0.995248 , 
120 , 1.04213 , 0.98086 , 
140 , 1.05959 , 0.96871 , 
160 , 0.908718 , 0.967636 , 
180 , 0.965702 , 0.93484 , 
200 , 0.888406 , 0.923687 , 
220 , 0.821546 , 0.916036 , 
240 , 0.947521 , 0.896485 , 
260 , 0.91489 , 0.890198 , 
280 , 0.699179 , 0.884882 , 
300 , 0.902768 , 0.87322 , 
320 , 0.893627 , 0.867377 , 
340 , 0.809346 , 0.849894 , 
360 , 0.940829 , 0.853424 , 
380 , 0.893625 , 0.836051 , 
400 , 0.860694 , 0.837534 , 
420 , 0.92488 , 0.840027 , 
440 , 0.834341 , 0.828867 , 
460 , 0.795945 , 0.808779 , 
480 , 0.823234 , 0.803427 , 
500 , 0.881926 , 0.805057 , 
520 , 0.897221 , 0.802975 , 
540 , 0.855636 , 0.797325 , 
560 , 0.826457 , 0.77745 , 
580 , 0.842936 , 0.772792 , 
600 , 0.845498 , 0.762604 , 
620 , 0.725019 , 0.76545 , 
640 , 0.805124 , 0.755763 , 
660 , 0.788839 , 0.748408 , 
680 , 0.72886 , 0.746093 , 
700 , 0.81521 , 0.761362 , 
720 , 0.683295 , 0.736181 , 
740 , 0.769145 , 0.740122 , 
760 , 0.75905 , 0.73336 , 
780 , 0.776815 , 0.733754 , 
800 , 0.791191 , 0.742575 , 
820 , 0.661845 , 0.71656 , 
840 , 0.801696 , 0.711753 , 
860 , 0.706871 , 0.720134 , 
880 , 0.77231 , 0.703001 , 
900 , 0.757262 , 0.703297 , 
920 , 0.748696 , 0.703752 , 
940 , 0.698232 , 0.689737 , 
960 , 0.551827 , 0.709279 , 
980 , 0.743701 , 0.699557 , 
1000 , 0.656931 , 0.695507 , 
1020 , 0.617292 , 0.683214 , 
1040 , 0.81668 , 0.695694 , 
1060 , 0.790475 , 0.707181 , 
1080 , 0.687657 , 0.683303 , 
1100 , 0.703756 , 0.673167 , 
1120 , 0.545068 , 0.680772 , 
1140 , 0.706494 , 0.678963 , 
1160 , 0.755895 , 0.65889 , 
1180 , 0.660121 , 0.671767 , 
1200 , 0.635521 , 0.658147 , 
1220 , 0.572442 , 0.671746 , 
1240 , 0.792617 , 0.657228 , 
1260 , 0.576892 , 0.651875 , 
1280 , 0.583922 , 0.643718 , 
1300 , 0.619582 , 0.647199 , 
1320 , 0.664728 , 0.63796 , 
1340 , 0.675073 , 0.635469 , 
1360 , 0.517289 , 0.641321 , 
1380 , 0.714286 , 0.640255 , 
1400 , 0.594023 , 0.634017 , 
1420 , 0.662809 , 0.629284 , 
1440 , 0.569716 , 0.632196 , 
1460 , 0.647316 , 0.640491 , 
1480 , 0.663215 , 0.627458 , 
1500 , 0.491036 , 0.625354 , 
1520 , 0.531764 , 0.617836 , 
1540 , 0.677119 , 0.622692 , 
1560 , 0.781873 , 0.607063 , 
1580 , 0.592603 , 0.63428 , 
1600 , 0.583909 , 0.617001 , 
1620 , 0.570127 , 0.602783 , 
1640 , 0.537598 , 0.637105 , 
1660 , 0.452216 , 0.605883 , 
1680 , 0.506069 , 0.599605 , 
1700 , 0.504565 , 0.594806 , 
1720 , 0.494419 , 0.607696 , 
1740 , 0.596365 , 0.603449 , 
1760 , 0.505023 , 0.593523 , 
1780 , 0.572652 , 0.618039 , 
1800 , 0.599321 , 0.596075 , 
1820 , 0.514627 , 0.588328 , 
1840 , 0.577886 , 0.587475 , 
1860 , 0.48801 , 0.589725 , 
1880 , 0.564095 , 0.575768 , 
1900 , 0.57527 , 0.586584 , 
1920 , 0.646314 , 0.585486 , 
1940 , 0.608273 , 0.583973 , 
1960 , 0.445206 , 0.571612 , 
1980 , 0.624295 , 0.572474 , 
2000 , 0.475218 , 0.565723 , 
2020 , 0.565872 , 0.564955 , 
2040 , 0.506889 , 0.569037 , 
2060 , 0.461456 , 0.555409 , 
2080 , 0.467586 , 0.568363 , 
2100 , 0.63917 , 0.558844 , 
2120 , 0.601587 , 0.579768 , 
2140 , 0.485065 , 0.571332 , 
2160 , 0.446083 , 0.568215 , 
2180 , 0.558716 , 0.568248 , 
2200 , 0.454086 , 0.550288 , 
2220 , 0.489058 , 0.568049 , 
2240 , 0.548494 , 0.555219 , 
2260 , 0.528044 , 0.563813 , 
2280 , 0.534575 , 0.550907 , 
2300 , 0.590178 , 0.544846 , 
2320 , 0.416413 , 0.538765 , 
2340 , 0.558173 , 0.531322 , 
2360 , 0.653513 , 0.554557 , 
2380 , 0.545581 , 0.533049 , 
2400 , 0.486969 , 0.526409 , 
2420 , 0.470654 , 0.537826 , 
2440 , 0.505897 , 0.537711 , 
2460 , 0.492574 , 0.52853 , 
2480 , 0.446932 , 0.541837 , 
2500 , 0.500499 , 0.537544 , 
2520 , 0.559149 , 0.523383 , 
2540 , 0.498949 , 0.552289 , 
2560 , 0.534358 , 0.535956 , 
2580 , 0.521804 , 0.51589 , 
2600 , 0.427624 , 0.520461 , 
2620 , 0.508536 , 0.52233 , 
2640 , 0.585496 , 0.545226 , 
2660 , 0.602952 , 0.539406 , 
2680 , 0.572935 , 0.512479 , 
2700 , 0.484101 , 0.511452 , 
2720 , 0.515262 , 0.515389 , 
2740 , 0.328108 , 0.506 , 
2760 , 0.489104 , 0.506187 , 
2780 , 0.540845 , 0.50066 , 
2800 , 0.377891 , 0.498815 , 
2820 , 0.569129 , 0.501021 , 
2840 , 0.419163 , 0.49949 , 
2860 , 0.531173 , 0.503997 , 
2880 , 0.626236 , 0.513578 , 
2900 , 0.530511 , 0.493948 , 
2920 , 0.464774 , 0.500242 , 
2940 , 0.326191 , 0.49231 , 
2960 , 0.403663 , 0.489683 , 
2980 , 0.455058 , 0.507777 , 
3000 , 0.565098 , 0.482569 , 
3020 , 0.348965 , 0.483951 , 
3040 , 0.405004 , 0.481927 , 
3060 , 0.421059 , 0.508668 , 
3080 , 0.370232 , 0.480938 , 
3100 , 0.453373 , 0.487183 , 
3120 , 0.387251 , 0.471507 , 
3140 , 0.457871 , 0.471843 , 
3160 , 0.428642 , 0.478184 , 
3180 , 0.466741 , 0.484056 , 
3200 , 0.415352 , 0.481235 , 
3220 , 0.417262 , 0.468658 , 
3240 , 0.417741 , 0.466543 , 
3260 , 0.477921 , 0.476001 , 
3280 , 0.517114 , 0.475971 , 
3300 , 0.51544 , 0.472075 , 
3320 , 0.369123 , 0.461887 , 
3340 , 0.388629 , 0.457965 , 
3360 , 0.472827 , 0.484428 , 
3380 , 0.439879 , 0.455301 , 
3400 , 0.473185 , 0.458615 , 
3420 , 0.454704 , 0.461181 , 
3440 , 0.359842 , 0.448514 , 
3460 , 0.36644 , 0.447777 , 
3480 , 0.58143 , 0.457682 , 
3500 , 0.485134 , 0.458781 , 
3520 , 0.302322 , 0.445623 , 
3540 , 0.468013 , 0.480651 , 
3560 , 0.477132 , 0.467164 , 
3580 , 0.372581 , 0.452602 , 
3600 , 0.404823 , 0.444345 , 
3620 , 0.385469 , 0.446264 , 
3640 , 0.518636 , 0.440296 , 
3660 , 0.464651 , 0.444848 , 
3680 , 0.393523 , 0.437398 , 
3700 , 0.454947 , 0.436888 , 
3720 , 0.383885 , 0.441037 , 
3740 , 0.321846 , 0.476466 , 
3760 , 0.316963 , 0.438658 , 
3780 , 0.424836 , 0.423478 , 
3800 , 0.333978 , 0.435805 , 
3820 , 0.354095 , 0.434987 , 
3840 , 0.32141 , 0.422637 , 
3860 , 0.377001 , 0.422917 , 
3880 , 0.382233 , 0.425016 , 
3900 , 0.307609 , 0.417991 , 
3920 , 0.35043 , 0.431601 , 
3940 , 0.242972 , 0.440858 , 
3960 , 0.362058 , 0.419761 , 
3980 , 0.330441 , 0.416644 , 
4000 , 0.387981 , 0.417404 , 
4020 , 0.391457 , 0.409889 , 
4040 , 0.380643 , 0.4245 , 
4060 , 0.264978 , 0.407541 , 
4080 , 0.387859 , 0.406518 , 
4100 , 0.272896 , 0.42688 , 
4120 , 0.371128 , 0.425214 , 
4140 , 0.311768 , 0.415623 , 
4160 , 0.393709 , 0.406213 , 
4180 , 0.381079 , 0.405656 , 
4200 , 0.279624 , 0.400204 , 
4220 , 0.316175 , 0.403956 , 
4240 , 0.33429 , 0.408175 , 
4260 , 0.345114 , 0.405157 , 
4280 , 0.339187 , 0.399385 , 
4300 , 0.435159 , 0.391273 , 
4320 , 0.460789 , 0.39299 , 
4340 , 0.284884 , 0.398194 , 
4360 , 0.46358 , 0.392686 , 
4380 , 0.327605 , 0.400685 , 
4400 , 0.360246 , 0.395916 , 
4420 , 0.293658 , 0.381723 , 
4440 , 0.2271 , 0.402459 , 
4460 , 0.268492 , 0.382117 , 
4480 , 0.393165 , 0.383401 , 
4500 , 0.354545 , 0.399151 , 
4520 , 0.267697 , 0.382923 , 
4540 , 0.25668 , 0.392561 , 
4560 , 0.530164 , 0.381234 , 
4580 , 0.371914 , 0.39101 , 
4600 , 0.321953 , 0.405135 , 
4620 , 0.295042 , 0.386163 , 
4640 , 0.252057 , 0.367612 , 
4660 , 0.294668 , 0.370232 , 
4680 , 0.273827 , 0.387737 , 
4700 , 0.20641 , 0.37138 , 
4720 , 0.383962 , 0.374752 , 
4740 , 0.263837 , 0.368252 , 
4760 , 0.30859 , 0.361721 , 
4780 , 0.302197 , 0.369246 , 
4800 , 0.19221 , 0.368393 , 
4820 , 0.292271 , 0.407336 , 
4840 , 0.250979 , 0.380392 , 
4860 , 0.388093 , 0.361145 , 
4880 , 0.314858 , 0.352888 , 
4900 , 0.283494 , 0.353555 , 
4920 , 0.34216 , 0.349416 , 
4940 , 0.235003 , 0.380927 , 
4960 , 0.330582 , 0.353639 , 
4980 , 0.262697 , 0.36808 , 
